CollisionCoreLoop               ,sm2main,0xAFCB
SecondBoxVerticalChk            ,sm2main,0xAFEA
FirstBoxGreater                 ,sm2main,0xAFFD
NoCollisionFound                ,sm2main,0xB018
CollisionFound                  ,sm2main,0xB01C
BlockBufferChk_Enemy            ,sm2main,0xB026
BlockBufferChk_FBall            ,sm2main,0xB03A
ResJmpM                         ,sm2main,0xB041
BBChk_E                         ,sm2main,0xB043
BlockBufferColli_Feet           ,sm2main,0xB086
BlockBufferColli_Head           ,sm2main,0xB087
BlockBufferColli_Side           ,sm2main,0xB08A
BlockBufferCollision            ,sm2main,0xB08E
RetXC                           ,sm2main,0xB0C7
RetYC                           ,sm2main,0xB0C9
DrawVine                        ,sm2main,0xB0D9
VineTL                          ,sm2main,0xB11D
SkpVTop                         ,sm2main,0xB134
ChkFTop                         ,sm2main,0xB136
NextVSp                         ,sm2main,0xB146
SixSpriteStacker                ,sm2main,0xB152
StkLp                           ,sm2main,0xB154
DrawHammer                      ,sm2main,0xB180
ForceHPose                      ,sm2main,0xB190
GetHPose                        ,sm2main,0xB194
RenderH                         ,sm2main,0xB19B
NoHOffscr                       ,sm2main,0xB1E4
FlagpoleGfxHandler              ,sm2main,0xB1F1
ChkFlagOffscreen                ,sm2main,0xB24D
MoveSixSpritesOffscreen         ,sm2main,0xB259
DumpSixSpr                      ,sm2main,0xB25B
DumpFourSpr                     ,sm2main,0xB261
DumpThreeSpr                    ,sm2main,0xB264
DumpTwoSpr                      ,sm2main,0xB267
ExitDumpSpr                     ,sm2main,0xB26D
DrawLargePlatform               ,sm2main,0xB26E
ShrinkPlatform                  ,sm2main,0xB28F
SetLast2Platform                ,sm2main,0xB291
SetPlatformTilenum              ,sm2main,0xB2A3
SChk2                           ,sm2main,0xB2C0
SChk3                           ,sm2main,0xB2CA
SChk4                           ,sm2main,0xB2D4
SChk5                           ,sm2main,0xB2DE
SChk6                           ,sm2main,0xB2E8
SLChk                           ,sm2main,0xB2F1
ExDLPl                          ,sm2main,0xB2FA
DrawFloateyNumber_Coin          ,sm2main,0xB2FB
NotRsNum                        ,sm2main,0xB302
JCoinGfxHandler                 ,sm2main,0xB32C
ExJCGfx                         ,sm2main,0xB363
DrawPowerUp                     ,sm2main,0xB37D
PUpDrawLoop                     ,sm2main,0xB3A2
FlipPUpRightSide                ,sm2main,0xB3DA
PUpOfs                          ,sm2main,0xB3EA
EnemyGfxHandler                 ,sm2main,0xB52C
GrnJS                           ,sm2main,0xB53D
RedJS                           ,sm2main,0xB53E
CheckForRetainerObj             ,sm2main,0xB573
CheckForBulletBillCV            ,sm2main,0xB588
SBBAt                           ,sm2main,0xB597
CheckForJumpspring              ,sm2main,0xB59F
CheckForPodoboo                 ,sm2main,0xB5AB
CheckBowserGfxFlag              ,sm2main,0xB5BC
SBwsrGfxOfs                     ,sm2main,0xB5C8
CheckForGoomba                  ,sm2main,0xB5CA
GmbaAnim                        ,sm2main,0xB5DA
CheckBowserFront                ,sm2main,0xB5ED
ChkFrontSte                     ,sm2main,0xB60A
FlipBowserOver                  ,sm2main,0xB610
DrawBowser                      ,sm2main,0xB613
CheckBowserRear                 ,sm2main,0xB616
ChkRearSte                      ,sm2main,0xB61F
CheckForSpiny                   ,sm2main,0xB62F
NotEgg                          ,sm2main,0xB641
CheckForLakitu                  ,sm2main,0xB644
NoLAFr                          ,sm2main,0xB657
CheckUpsideDownShell            ,sm2main,0xB65A
CheckRightSideUpShell           ,sm2main,0xB670
CheckForDefdGoomba              ,sm2main,0xB684
CheckForHammerBro               ,sm2main,0xB694
CheckForBloober                 ,sm2main,0xB6A8
CheckToAnimateEnemy             ,sm2main,0xB6C4
CheckForSecondFrame             ,sm2main,0xB6EC
CheckAnimationStop              ,sm2main,0xB6F3
CheckDefeatedState              ,sm2main,0xB701
FlipV                           ,sm2main,0xB713
DrawEnemyObject                 ,sm2main,0xB71B
SkipToOffScrChk                 ,sm2main,0xB731
CheckForVerticalFlip            ,sm2main,0xB734
FlipEnemyVertically             ,sm2main,0xB75E
CheckForESymmetry               ,sm2main,0xB77A
ContES                          ,sm2main,0xB78A
ESRtnr                          ,sm2main,0xB7A2
SpnySC                          ,sm2main,0xB7AB
MirrorEnemyGfx                  ,sm2main,0xB7AF
EggExc                          ,sm2main,0xB7CA
CheckToMirrorLakitu             ,sm2main,0xB7EA
NVFLak                          ,sm2main,0xB816
CheckToMirrorJSpring            ,sm2main,0xB826
SprObjectOffscrChk              ,sm2main,0xB83F
LcChk                           ,sm2main,0xB84F
Row3C                           ,sm2main,0xB859
Row23C                          ,sm2main,0xB864
AllRowC                         ,sm2main,0xB86E
ExEGHandler                     ,sm2main,0xB884
DrawEnemyObjRow                 ,sm2main,0xB885
DrawOneSpriteRow                ,sm2main,0xB88D
MoveESprRowOffscreen            ,sm2main,0xB892
MoveESprColOffscreen            ,sm2main,0xB89C
DrawBlock                       ,sm2main,0xB8AC
DBlkLoop                        ,sm2main,0xB8C2
ChkRep                          ,sm2main,0xB8E5
SetBFlip                        ,sm2main,0xB8FC
BlkOffscr                       ,sm2main,0xB910
PullOfsB                        ,sm2main,0xB920
ChkLeftCo                       ,sm2main,0xB921
MoveColOffscreen                ,sm2main,0xB925
ExDBlk                          ,sm2main,0xB92D
DrawBrickChunks                 ,sm2main,0xB92E
DChunks                         ,sm2main,0xB940
ChnkOfs                         ,sm2main,0xB9A4
ExBCDr                          ,sm2main,0xB9B8
DrawFireball                    ,sm2main,0xB9B9
DrawFirebar                     ,sm2main,0xB9C8
FireA                           ,sm2main,0xB9DD
DrawExplosion_Fireball          ,sm2main,0xB9E4
DrawExplosion_Fireworks         ,sm2main,0xB9F2
KillFireBall                    ,sm2main,0xBA3C
DrawSmallPlatform               ,sm2main,0xBA41
TopSP                           ,sm2main,0xBA77
BotSP                           ,sm2main,0xBA85
SOfs                            ,sm2main,0xBA9E
SOfs2                           ,sm2main,0xBAAC
ExSPl                           ,sm2main,0xBAB9
DrawBubble                      ,sm2main,0xBABC
ExDBub                          ,sm2main,0xBAE1
PlayerGfxHandler                ,sm2main,0xBBC4
CntPl                           ,sm2main,0xBBCE
SwimKT                          ,sm2main,0xBBFA
BigKTS                          ,sm2main,0xBC08
ExPGH                           ,sm2main,0xBC0E
FindPlayerAction                ,sm2main,0xBC0F
DoChangeSize                    ,sm2main,0xBC15
PlayerKilled                    ,sm2main,0xBC1B
PlayerGfxProcessing             ,sm2main,0xBC20
SUpdR                           ,sm2main,0xBC51
PlayerOffscreenChk              ,sm2main,0xBC55
PROfsLoop                       ,sm2main,0xBC67
NPROffscr                       ,sm2main,0xBC70
DrawPlayer_Intermediate         ,sm2main,0xBC7F
PIntLoop                        ,sm2main,0xBC81
RenderPlayerSub                 ,sm2main,0xBC99
DrawPlayerLoop                  ,sm2main,0xBCB7
ProcessPlayerAction             ,sm2main,0xBCC7
ProcOnGroundActs                ,sm2main,0xBCE6
NoSkidS                         ,sm2main,0xBD0C
NonAnimatedActs                 ,sm2main,0xBD0D
ActionFalling                   ,sm2main,0xBD19
ActionWalkRun                   ,sm2main,0xBD21
ActionClimbing                  ,sm2main,0xBD29
ActionSwimming                  ,sm2main,0xBD35
GetCurrentAnimOffset            ,sm2main,0xBD47
FourFrameExtent                 ,sm2main,0xBD4D
ThreeFrameExtent                ,sm2main,0xBD52
AnimationControl                ,sm2main,0xBD54
SetAnimC                        ,sm2main,0xBD71
ExAnimC                         ,sm2main,0xBD74
GetGfxOffsetAdder               ,sm2main,0xBD76
SzOfs                           ,sm2main,0xBD80
HandleChangeSize                ,sm2main,0xBD95
CSzNext                         ,sm2main,0xBDA8
GorSLog                         ,sm2main,0xBDAB
GetOffsetFromAnimCtrl           ,sm2main,0xBDB5
ShrinkPlayer                    ,sm2main,0xBDBC
ShrPlF                          ,sm2main,0xBDCA
ChkForPlayerAttrib              ,sm2main,0xBDCE
KilledAtt                       ,sm2main,0xBDEA
C_S_IGAtt                       ,sm2main,0xBDFC
ExPlyrAt                        ,sm2main,0xBE0E
RelativePlayerPosition          ,sm2main,0xBE0F
RelativeBubblePosition          ,sm2main,0xBE16
RelativeFireballPosition        ,sm2main,0xBE20
RelWOfs                         ,sm2main,0xBE27
RelativeMiscPosition            ,sm2main,0xBE2D
RelativeEnemyPosition           ,sm2main,0xBE37
RelativeBlockPosition           ,sm2main,0xBE3E
VariableObjOfsRelPos            ,sm2main,0xBE4A
GetObjRelativePosition          ,sm2main,0xBE56
GetPlayerOffscreenBits          ,sm2main,0xBE65
GetFireballOffscreenBits        ,sm2main,0xBE6C
GetBubbleOffscreenBits          ,sm2main,0xBE76
GetMiscOffscreenBits            ,sm2main,0xBE80
GetProperObjOffset              ,sm2main,0xBE8D
GetEnemyOffscreenBits           ,sm2main,0xBE94
GetBlockOffscreenBits           ,sm2main,0xBE9B
SetOffscrBitsOffset             ,sm2main,0xBE9F
GetOffScreenBitsSet             ,sm2main,0xBEA5
RunOffscrBitsSubs               ,sm2main,0xBEBC
GetXOffscreenBits               ,sm2main,0xBEDB
XOfsLoop                        ,sm2main,0xBEDF
XLdBData                        ,sm2main,0xBF03
ExXOfsBS                        ,sm2main,0xBF0F
GetYOffscreenBits               ,sm2main,0xBF1E
YOfsLoop                        ,sm2main,0xBF22
YLdBData                        ,sm2main,0xBF45
ExYOfsBS                        ,sm2main,0xBF51
DividePDiff                     ,sm2main,0xBF52
SetOscrO                        ,sm2main,0xBF65
ExDivPD                         ,sm2main,0xBF66
DrawSpriteObject                ,sm2main,0xBF67
NoHFlip                         ,sm2main,0xBF7B
SetHFAt                         ,sm2main,0xBF85
AttractModeSubs                 ,sm2main,0xBFB0
HardWorldsCheckpoint            ,sm2main,0xBFC2
LoadHardWorlds                  ,sm2main,0xBFD2
NoLoadHW                        ,sm2main,0xBFE6
NoCHWP                          ,sm2main,0xBFF1
AttractModeDiskRoutines         ,sm2main,0xC006
LoadWorlds1Thru4                ,sm2main,0xC016
LW14Files                       ,sm2main,0xC027
BadFileCount                    ,sm2main,0xC036
ReturnedError                   ,sm2main,0xC038
InitWorldPos                    ,sm2main,0xC03E
GameModeDiskRoutines            ,sm2main,0xC04D
LoadWorlds5Thru8                ,sm2main,0xC05D
ResetDiskIOTask                 ,sm2main,0xC078
VMDelay                         ,sm2main,0xC07D
StartVMDelay                    ,sm2main,0xC081
ContinueVMDelay                 ,sm2main,0xC088
VictoryModeDiskRoutines         ,sm2main,0xC08E
LoadEnding                      ,sm2main,0xC09E
AddBeatenGame                   ,sm2main,0xC0B2
SetS2S                          ,sm2main,0xC0BE
CheckFileCount                  ,sm2main,0xC0CA
LoadFiles                       ,sm2main,0xC0F4
ListPointer                     ,sm2main,0xC108
DiskScreen                      ,sm2main,0xC113
WaitForEject                    ,sm2main,0xC126
NextDiskIOTask                  ,sm2main,0xC134
ThisDiskIOTask                  ,sm2main,0xC137
WaitForReinsert                 ,sm2main,0xC138
ResetDiskVars                   ,sm2main,0xC140
DiskErrorHandler                ,sm2main,0xC182
LoadError                       ,sm2main,0xC1A3
LELoop                          ,sm2main,0xC1A8
GameOverMenu                    ,sm2main,0xC1C2
ChgSel                          ,sm2main,0xC1E1
ChgSelLoop                      ,sm2main,0xC1E3
ContinueOrRetry                 ,sm2main,0xC1F6
Continue                        ,sm2main,0xC203
ISCont                          ,sm2main,0xC213
LoadPhysicsData                 ,sm2main,0xC241
LoadMarioPhysics                ,sm2main,0xC24A
ModifyPhysics                   ,sm2main,0xC24E
MPhyLoop                        ,sm2main,0xC253
LoadAreaPointer                 ,sm2main,0xC2A4
GetAreaType                     ,sm2main,0xC2AA
GameMenuRoutine                 ,sm2main,0xC46E
StG                             ,sm2main,0xC491
ChkSelect                       ,sm2main,0xC494
SelectLogic                     ,sm2main,0xC4AA
NullJoypad                      ,sm2main,0xC4CF
RunDemo                         ,sm2main,0xC4D4
ResetTitle                      ,sm2main,0xC4DD
StartGame                       ,sm2main,0xC4EC
InitScore                       ,sm2main,0xC50A
ExitMenu                        ,sm2main,0xC510
DrawMenuCursor                  ,sm2main,0xC51B
SetupMenuCursor                 ,sm2main,0xC520
DemoEngine                      ,sm2main,0xC553
DoAction                        ,sm2main,0xC568
DemoOver                        ,sm2main,0xC572
ClearBuffersDrawIcon            ,sm2main,0xC573
TScrClear                       ,sm2main,0xC57A
WriteTopScore                   ,sm2main,0xC58A
IncModeTask_B                   ,sm2main,0xC58F
InitializeGame                  ,sm2main,0xC592
PrintStars                      ,sm2main,0xC5AB
PrintToTS                       ,sm2main,0xC5B4
NextStarR                       ,sm2main,0xC5BE
ClrSndLoop                      ,sm2main,0xC5CA
DemoReset                       ,sm2main,0xC5D0
PrimaryGameSetup                ,sm2main,0xC5DB
PatchPlayerNamePal              ,sm2main,0xC5FF
NamePatch                       ,sm2main,0xC60C
PalPatch                        ,sm2main,0xC620
SoundEngine                     ,sm2main,0xD2A0
SndOn                           ,sm2main,0xD2A9
InPause                         ,sm2main,0xD2BE
PTone1F                         ,sm2main,0xD2E2
ContPau                         ,sm2main,0xD2E6
PTone2F                         ,sm2main,0xD2F5
PTRegC                          ,sm2main,0xD2F7
DecPauC                         ,sm2main,0xD2FE
SkipPIn                         ,sm2main,0xD314
RunSoundSubroutines             ,sm2main,0xD31B
SkipSoundSubroutines            ,sm2main,0xD32D
NoIncDAC                        ,sm2main,0xD347
StrWave                         ,sm2main,0xD34D
PlaySqu1Sfx                     ,sm2main,0xD358
PlaySqu2Sfx                     ,sm2main,0xD376
PlayFlagpoleSlide               ,sm2main,0xD38F
PlaySmallJump                   ,sm2main,0xD39D
PlayBigJump                     ,sm2main,0xD3A1
JumpRegContents                 ,sm2main,0xD3A3
ContinueSndJump                 ,sm2main,0xD3AF
N2Prt                           ,sm2main,0xD3BC
FPS2nd                          ,sm2main,0xD3C2
DmpJpFPS                        ,sm2main,0xD3C4
PlayFireballThrow               ,sm2main,0xD3C9
PlayBump                        ,sm2main,0xD3CF
Fthrow                          ,sm2main,0xD3D3
ContinueBumpThrow               ,sm2main,0xD3DD
DecJpFPS                        ,sm2main,0xD3E9
Square1SfxHandler               ,sm2main,0xD3EB
CheckSfx1Buffer                 ,sm2main,0xD40F
ExS1H                           ,sm2main,0xD42A
PlaySwimStomp                   ,sm2main,0xD42B
ContinueSwimStomp               ,sm2main,0xD439
BranchToDecLength1              ,sm2main,0xD44B
PlaySmackEnemy                  ,sm2main,0xD44D
ContinueSmackEnemy              ,sm2main,0xD45D
SmSpc                           ,sm2main,0xD46D
SmTick                          ,sm2main,0xD46F
DecrementSfx1Length             ,sm2main,0xD472
StopSquare1Sfx                  ,sm2main,0xD477
ExSfx1                          ,sm2main,0xD485
PlayPipeDownInj                 ,sm2main,0xD486
ContinuePipeDownInj             ,sm2main,0xD48B
NoPDwnL                         ,sm2main,0xD4A1
PlayCoinGrab                    ,sm2main,0xD4E8
PlayTimerTick                   ,sm2main,0xD4EE
CGrab_TTickRegL                 ,sm2main,0xD4F2
ContinueCGrabTTick              ,sm2main,0xD4FC
N2Tone                          ,sm2main,0xD508
PlayBlast                       ,sm2main,0xD50A
ContinueBlast                   ,sm2main,0xD515
SBlasJ                          ,sm2main,0xD520
PlayPowerUpGrab                 ,sm2main,0xD522
ContinuePowerUpGrab             ,sm2main,0xD527
LoadSqu2Regs                    ,sm2main,0xD535
DecrementSfx2Length             ,sm2main,0xD538
EmptySfx2Buffer                 ,sm2main,0xD53D
StopSquare2Sfx                  ,sm2main,0xD541
ExSfx2                          ,sm2main,0xD54B
Square2SfxHandler               ,sm2main,0xD54C
CheckSfx2Buffer                 ,sm2main,0xD576
ExS2H                           ,sm2main,0xD591
Cont_CGrab_TTick                ,sm2main,0xD592
JumpToDecLength2                ,sm2main,0xD595
PlayBowserFall                  ,sm2main,0xD598
BlstSJp                         ,sm2main,0xD5A1
ContinueBowserFall              ,sm2main,0xD5A3
PBFRegs                         ,sm2main,0xD5AE
EL_LRegs                        ,sm2main,0xD5B0
PlayExtraLife                   ,sm2main,0xD5B2
ContinueExtraLife               ,sm2main,0xD5B7
DivLLoop                        ,sm2main,0xD5BC
PlayGrowPowerUp                 ,sm2main,0xD5CC
PlayGrowVine                    ,sm2main,0xD5D0
GrowItemRegs                    ,sm2main,0xD5D2
ContinueGrowItems               ,sm2main,0xD5DF
StopGrowItems                   ,sm2main,0xD5F8
PlaySkidSfx                     ,sm2main,0xD629
ContinueSkidSfx                 ,sm2main,0xD630
PlayBrickShatter                ,sm2main,0xD644
ContinueBrickShatter            ,sm2main,0xD64B
PlayNoiseSfx                    ,sm2main,0xD658
DecrementSfx3Length             ,sm2main,0xD663
ExSfx3                          ,sm2main,0xD676
NoiseSfxHandler                 ,sm2main,0xD677
PlayBowserFlame                 ,sm2main,0xD695
ContinueBowserFlame             ,sm2main,0xD69C
WindBranch                      ,sm2main,0xD6A6
PlayWindSfx                     ,sm2main,0xD6A8
ContinueWindSfx                 ,sm2main,0xD6AF
MusicHandler                    ,sm2main,0xD6D0
LoadEventMusic                  ,sm2main,0xD6E0
NoStopSfx                       ,sm2main,0xD6ED
LoadAreaMusic                   ,sm2main,0xD704
NoStop1                         ,sm2main,0xD70B
GMLoopB                         ,sm2main,0xD70D
HandleAreaMusicLoopB            ,sm2main,0xD710
FindAreaMusicHeader             ,sm2main,0xD729
FindEventMusicHeader            ,sm2main,0xD72D
LoadHeader                      ,sm2main,0xD731
EndOfMusicData                  ,sm2main,0xD787
NotTRO                          ,sm2main,0xD793
MusicLoopBack                   ,sm2main,0xD7B0
VictoryMLoopBack                ,sm2main,0xD7B3
FetchSqu1MusicData              ,sm2main,0xD801
Squ1NoteHandler                 ,sm2main,0xD818
DeathMAltReg                    ,sm2main,0xD84C
DoAltLoad                       ,sm2main,0xD853
NotDOrD4                        ,sm2main,0xD890
MediN                           ,sm2main,0xD8A0
NoiseBeatHandler                ,sm2main,0xD8C6
StrongBeat                      ,sm2main,0xD8E5
LongBeat                        ,sm2main,0xD8ED
SilentBeat                      ,sm2main,0xD8F5
AlternateLengthHandler          ,sm2main,0xD901
LoadControlRegs                 ,sm2main,0xD914
NotECstlM                       ,sm2main,0xD91F
WaterMus                        ,sm2main,0xD929
AllMus                          ,sm2main,0xD92B
LoadEnvelopeData                ,sm2main,0xD930
LoadUsualEnvData                ,sm2main,0xD93B
LoadWaterEventMusEnvData        ,sm2main,0xD945


ScreenSubsForFinalRoom          ,sm2data3,0xC5FE
DrawFinalRoom                   ,sm2data3,0xC612
NextScreenTask                  ,sm2data3,0xC61A
RevealPrincess                  ,sm2data3,0xC61E
NextOperTask                    ,sm2data3,0xC63E
PrintVictoryMsgsForWorld8       ,sm2data3,0xC642
PrintVM                         ,sm2data3,0xC659
IncVMC                          ,sm2data3,0xC660
EndVictoryMessages              ,sm2data3,0xC672
ExAEL                           ,sm2data3,0xC677
EraseEndingCounters             ,sm2data3,0xC67A
NotYet                          ,sm2data3,0xC685
AwardExtraLives                 ,sm2data3,0xC686
FadeToBlue                      ,sm2data3,0xC6CA
BlueUpdateTiming                ,sm2data3,0xC6DF
BlueUpd                         ,sm2data3,0xC6E6
BlueULoop                       ,sm2data3,0xC6E8
NextBlue                        ,sm2data3,0xC6F6
ExFade                          ,sm2data3,0xC70F
EraseLivesLines                 ,sm2data3,0xC710
ELL                             ,sm2data3,0xC712
RunMushroomRetainers            ,sm2data3,0xC727
ExRMR                           ,sm2data3,0xC737
EndingDiskRoutines              ,sm2data3,0xC738
UpdateGamesBeaten               ,sm2data3,0xC759
BackToNormal                    ,sm2data3,0xC76A
EndTheGame                      ,sm2data3,0xC788
GoToWorld9                      ,sm2data3,0xC793
MushroomRetainersForW8          ,sm2data3,0xC7BD
DrawFlashMRetainers             ,sm2data3,0xC7C6
FlashMRetainers                 ,sm2data3,0xC7E1
DrawMRetainers                  ,sm2data3,0xC7F7
DrawMRetLoop                    ,sm2data3,0xC803
SetupMRet                       ,sm2data3,0xC815
NextMRet                        ,sm2data3,0xC834
WriteNameToVictoryMsg           ,sm2data3,0xC858
SNameL                          ,sm2data3,0xC866
VMsgNL                          ,sm2data3,0xC868
AlternateSoundEngine            ,sm2data3,0xCC5F
RunAltSoundRoutines             ,sm2data3,0xCC6E
AltSound_ContinueMusic          ,sm2data3,0xCC85
AltMusicHandler                 ,sm2data3,0xCC88
PlayMusic                       ,sm2data3,0xCC92
NextPattern                     ,sm2data3,0xCC9A
LoadPatternHeader               ,sm2data3,0xCCA7
AltSound_HandleSquare2Music     ,sm2data3,0xCD01
EndPattern                      ,sm2data3,0xCD14
StopMusic                       ,sm2data3,0xCD19
NextPatternJump                 ,sm2data3,0xCD3F
AltSound_Squ2LengthHandler      ,sm2data3,0xCD42
AltSound_Squ2NoteHandler        ,sm2data3,0xCD50
AltSound_Rest                   ,sm2data3,0xCD5F
AltSound_SkipFqL1               ,sm2data3,0xCD65
AltSound_MiscSqu2MusicTasks     ,sm2data3,0xCD6B
AltSound_NoDecEnv1              ,sm2data3,0xCD77
AltSound_HandleSquare1Music     ,sm2data3,0xCD7D
AltSound_SkipCtrlL              ,sm2data3,0xCDA3
AltSound_MiscSqu1MusicTasks     ,sm2data3,0xCDA9
AltSound_NoDecEnv2              ,sm2data3,0xCDB1
AltSound_HandleTriangleMusic    ,sm2data3,0xCDBC
AltSound_TriNoteHandler         ,sm2data3,0xCDE2
AltSound_LongN                  ,sm2data3,0xCDF4
AltSound_LoadTriCtrlReg         ,sm2data3,0xCDF6
HandleFDSMusic                  ,sm2data3,0xCDF9
CheckForCutoff                  ,sm2data3,0xCE01
RunFDSChannel                   ,sm2data3,0xCE0D
FDSSND_NoteHandler              ,sm2data3,0xCE2A
FDSSND_EnvModStart              ,sm2data3,0xCE37
InitialEnvData                  ,sm2data3,0xCE3D
FDSSND_EnvModRun                ,sm2data3,0xCE6E
VolumeEnvCtrl                   ,sm2data3,0xCE7B
VolumeEnvTiming                 ,sm2data3,0xCE8A
SweepModCtrl                    ,sm2data3,0xCE96
AltSound_HandleNoiseMusic       ,sm2data3,0xCEBB
AltSound_FetchNoiseBeatData     ,sm2data3,0xCEC0
ProcBeatData                    ,sm2data3,0xCED2
AltSound_PlayBeat               ,sm2data3,0xCEE3
AltSound_ExitMusicHandler       ,sm2data3,0xCEEC
ProcessWaveformData             ,sm2data3,0xCEED
GetWaveformHeader               ,sm2data3,0xCEF2
FindHeader                      ,sm2data3,0xCEF4
GetWaveformData                 ,sm2data3,0xCF2F
GWDLoop                         ,sm2data3,0xCF3D
SetWMVol                        ,sm2data3,0xCF4D
LowV                            ,sm2data3,0xCF58
FullV                           ,sm2data3,0xCF5A
GetModulationTable              ,sm2data3,0xCF5D
MTableL                         ,sm2data3,0xCF6E
OddT                            ,sm2data3,0xCF7B
LengthDecoder                   ,sm2data3,0xCFA6
AltSound_ProcessLengthData      ,sm2data3,0xCFAC
AltSound_Dump_Squ1_Regs         ,sm2data3,0xCFB7
AltSound_SetFreq_Squ1           ,sm2data3,0xCFC1
AltSound_Dump_Freq_Regs         ,sm2data3,0xCFC3
AltSound_NoTone                 ,sm2data3,0xCFD4
AltSound_Dump_Sq2_Regs          ,sm2data3,0xCFD5
AltSound_SetFreq_Squ2           ,sm2data3,0xCFDF
AltSound_SetFreq_Tri            ,sm2data3,0xCFE3
SetFreq_FDS                     ,sm2data3,0xCFE7

ChangeHalfwayPages              ,sm2data4,0xC3D6
CHalfL                          ,sm2data4,0xC3D8
L_WaterArea9                    ,sm2data4,0xCFDB

FindAreaPointer                 ,sm2main,0xC2B4
GetAreaDataAddrs                ,sm2main,0xC2C3
StoreFore                       ,sm2main,0xC30B
StoreStyle                      ,sm2main,0xC346

AltHard_GetAreaDataAddrs        ,sm2data4,0xC2C3
AltHard_StoreFore               ,sm2data4,0xC30B
AltHard_StoreStyle              ,sm2data4,0xC346

UpsideDownPipe_High             ,sm2data_24_common,0xC470
UpsideDownPipe_Low              ,sm2data_24_common,0xC475
UDP                             ,sm2data_24_common,0xC478
NoUDP                           ,sm2data_24_common,0xC4A8
MoveUpsideDownPiranhaP          ,sm2data_24_common,0xC4C0
ExMoveUDPP                      ,sm2data_24_common,0xC4FD
BlowPlayerAround                ,sm2data_24_common,0xC4FE
BThr                            ,sm2data_24_common,0xC513
ExBlow                          ,sm2data_24_common,0xC52B
SimulateWind                    ,sm2data_24_common,0xC550
DrawLeaf                        ,sm2data_24_common,0xC561
DLLoop                          ,sm2data_24_common,0xC584
ExSimW                          ,sm2data_24_common,0xC588
ModifyLeavesPos                 ,sm2data_24_common,0xC5A1
MLPLoop                         ,sm2data_24_common,0xC5A3
WindOn                          ,sm2data_24_common,0xC5BE
WindOff                         ,sm2data_24_common,0xC5C2
WOn                             ,sm2data_24_common,0xC5C4

SetupToMovePPlant               ,sm2main,0xA00C
RiseFallPiranhaPlant            ,sm2main,0xA016

AltCommon_SetupToMovePPlant     ,sm2data_24_common,0xC4D8
AltCommon_RiseFallPiranhaPlant  ,sm2data_24_common,0xC4E2

Dump_Squ1_Regs                  ,sm2main,0xD351
SetFreq_Squ1                    ,sm2main,0xD35B
Dump_Freq_Regs                  ,sm2main,0xD35D
NoTone                          ,sm2main,0xD36E
Dump_Sq2_Regs                   ,sm2main,0xD36F
SetFreq_Squ2                    ,sm2main,0xD379
SetFreq_Tri                     ,sm2main,0xD37D
ContinueMusic                   ,sm2main,0xD6CD
HandleSquare2Music              ,sm2main,0xD776
Squ2LengthHandler               ,sm2main,0xD7B6
Squ2NoteHandler                 ,sm2main,0xD7C2
Rest                            ,sm2main,0xD7CE
SkipFqL1                        ,sm2main,0xD7D4
MiscSqu2MusicTasks              ,sm2main,0xD7DA
NoDecEnv1                       ,sm2main,0xD7ED
HandleSquare1Music              ,sm2main,0xD7F8
SkipCtrlL                       ,sm2main,0xD82D
MiscSqu1MusicTasks              ,sm2main,0xD833
NoDecEnv2                       ,sm2main,0xD846
HandleTriangleMusic             ,sm2main,0xD856
TriNoteHandler                  ,sm2main,0xD87A
LongN                           ,sm2main,0xD8A4
LoadTriCtrlReg                  ,sm2main,0xD8A6
HandleNoiseMusic                ,sm2main,0xD8A9
FetchNoiseBeatData              ,sm2main,0xD8B4
PlayBeat                        ,sm2main,0xD8F7
ExitMusicHandler                ,sm2main,0xD900
ProcessLengthData               ,sm2main,0xD907


FDSBIOS_LoadFiles               ,,0xE1F8
FDSBIOS_WriteFile               ,,0xE239
